"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"1",2016-03-10,"강원강릉시","새누리당",75.8994577887757,75.8638977035172,75.9396730468323,75.8994229774642,0.0103774926177049,1
"2",2016-03-11,"강원강릉시","새누리당",75.674866134455,74.7038259440108,76.7280461624585,75.6758680972057,0.243429595980164,1
"3",2016-03-12,"강원강릉시","새누리당",75.455954731555,74.2276281535314,76.8556634628992,75.4533732326454,0.342490985947584,1
"4",2016-03-13,"강원강릉시","새누리당",75.2257974382526,73.636277435512,76.7949006327892,75.2252976451664,0.411784991819599,1
"5",2016-03-14,"강원강릉시","새누리당",75.0093359455796,73.1370900935012,76.8940231474182,75.0086973027946,0.467695394146689,1
"6",2016-03-15,"강원강릉시","새누리당",74.7881977461744,72.9470853495304,76.7913158268405,74.7856574201761,0.510482908499465,1
"7",2016-03-16,"강원강릉시","새누리당",74.5620621724083,72.5430792135162,76.5160705717014,74.5620604127201,0.556444748945764,1
"8",2016-03-17,"강원강릉시","새누리당",74.3325596306087,72.1237632635996,76.7924027233416,74.3376256781795,0.583083685647106,1
"9",2016-03-18,"강원강릉시","새누리당",74.117340032748,71.7572368989397,76.5775374108873,74.1219436894597,0.612279310657004,1
"10",2016-03-19,"강원강릉시","새누리당",73.903555377964,71.3346498330612,76.4295591425669,73.9015543610545,0.628290862904213,1
"11",2016-03-20,"강원강릉시","새누리당",73.6726643634429,70.7863201173169,76.1722833369707,73.6785266487913,0.645406690071475,1
"12",2016-03-21,"강원강릉시","새누리당",73.4595165202991,70.5898049205546,75.8715579277132,73.456606652361,0.663484835316571,1
"13",2016-03-22,"강원강릉시","새누리당",73.2310225200724,70.9170591993452,75.9850290383217,73.2292396255811,0.664101980987336,1
"14",2016-03-23,"강원강릉시","새누리당",73.0071719903593,70.5471347363054,76.0342048254818,73.0099119482575,0.676853357498784,1
"15",2016-03-24,"강원강릉시","새누리당",72.7977773515104,69.9788654654585,75.1938173358149,72.797916120219,0.672226350509951,1
"16",2016-03-25,"강원강릉시","새누리당",72.5681916534057,69.8306023889048,75.1992379437914,72.5695910381537,0.658909538554402,1
"17",2016-03-26,"강원강릉시","새누리당",72.3479163042024,70.0011138398034,74.7717523716832,72.3435355739109,0.642069320246653,1
"18",2016-03-27,"강원강릉시","새누리당",72.037006806679,69.7057304111339,74.5299196033924,72.0532541766995,0.628139581693809,1
"19",2016-03-28,"강원강릉시","새누리당",71.7797579176171,69.2247787043288,74.2942082008302,71.7787529325277,0.619734110152899,1
"20",2016-03-29,"강원강릉시","새누리당",71.4981627789696,69.0445607050213,73.9080950314405,71.5035923351444,0.608828398624551,1
"21",2016-03-30,"강원강릉시","새누리당",71.2152208662073,68.8564627078756,73.3909883404358,71.2096946343127,0.594760656589524,1
"22",2016-03-31,"강원강릉시","새누리당",70.9406721337482,68.675852458354,73.6291266827814,70.9309441965397,0.570636971757206,1
